row_id,itemid,label,abbreviation,dbsource,linksto,code,category,unitname,param_type,lownormalvalue,highnormalvalue,valid,justif
4 497,7 063,VENOUS SAT,,carevue,chartevents,,,,,,,FALSE,just 1 patient
4 584,7 260,venous 02sat,,carevue,chartevents,,,,,,,FALSE,Just 2 patients
4 599,7 293,VENOUS O2 SAT,,carevue,chartevents,,,,,,,FALSE,just 1 patient
4 654,7 440,walking o2 sat,,carevue,chartevents,,,,,,,FALSE,
4 764,7 717,peripheral sat,,carevue,chartevents,,,,,,,FALSE,
4 802,7 811,post ductal sat,,carevue,chartevents,,,,,,,FALSE,
4 803,7 812,Pre duct sat,,carevue,chartevents,,,,,,,FALSE,
4 932,8 469,LLE [Sensation],,carevue,chartevents,,,,,,,FALSE,
4 935,8 472,LUE [Sensation],,carevue,chartevents,,,,,,,FALSE,
4 949,8 498,O2 sat [Post],,carevue,chartevents,,,,,,,FALSE,
5 534,41 620,dialysate in,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
5 536,41 623,dialysate out,,carevue,ioevents,,,,,,,FALSE,
5 648,40 238,Cisatracurium mgkghr,,carevue,ioevents,,IV Drips,,,,,FALSE,
5 649,40 239,Cisatracuriummcgkgmi,,carevue,ioevents,,IV Drips,,,,,FALSE,
5 651,40 241,D5W 250.0ml + 100mcgkgmin Cisatracurium + 100mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
5 653,40 243,D5W 100.0ml + 10mcgkgmin Cisatracurium + 10mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
5 654,40 244,D5W 100.0ml + 40mcgkgmin Cisatracurium + 40mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
5 655,40 245,D5W 500.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
5 725,40 343,cisatra 200mg/100,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 414,42 246,CISATRICARIUM CC/HR,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 444,42 284,CISATRACURIUM DRIP,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 454,42 299,CISATRA,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 460,42 309,CISATRA CC/HR,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 461,42 310,cisatricurium cc/hr,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 468,41 711,CAPD dialysate dwell,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
5 744,40 365,Cisatra 200mg/250cc,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
5 073,30 114,Cisatracurium,,carevue,ioevents,,,,,,,FALSE,
6 598,42 078,CISATRACURIUM,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
5 896,40 552,cisatricurium,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 058,40 758,D5W 250.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
6 079,40 788,PD dialysate in,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 103,40 823,Cisatracuriummg/kg/h,,carevue,ioevents,,IV Drips,,,,,FALSE,
6 104,40 824,.9% Normal Saline 250.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
6 711,40 907,dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 733,40 938,D5W 500.0ml + 400mcgkgmin Cisatracurium + 400mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
6 519,41 791,2.5% dialysate in,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 520,41 792,1.5% dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
6 546,41 833,D5W 100.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
7 202,41 305,PD Dialysate in,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 204,41 308,PD Dialysate Out,,carevue,ioevents,,,,,,,FALSE,
7 205,41 309,PD Dialysate out,,carevue,ioevents,,,,,,,FALSE,
7 294,41 412,cisatracurium,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 295,41 414,Cisatracurium,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 364,42 385,Cisatracurium gtt,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 386,42 414,Cisat mcg/kg/min,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 746,44 526,dialysate 1.5% dex,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 747,44 527,dialysate 2.5%,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 791,44 591,dialysate 4.25%,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 857,44 698,peritoneal dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 866,44 899,D5W 250.0ml + 200.89999389648437mcgkgmin Cisatracurium + 200.89999389648437mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
7 023,41 063,PD Dialysate Intake,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
8 360,43 844,D5W 180.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
8 490,42 608,Cisat mcg/kg/hr,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
8 547,42 678,D5W 250.0ml + 400mcgkgmin Cisatracurium + 400mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
7 486,42 552,D5W 100.0ml + 100mcgkgmin Cisatracurium + 100mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
7 487,42 553,D5W 200.0ml + 200mcgkgmin Cisatracurium + 200mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
7 493,42 562,pos. dialysate intak,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
7 515,41 460,capd dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
9 252,44 037,Dialysate Instilled,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
9 365,44 188,rep.+dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
9 390,44 228,.9% Normal Saline 250.0ml + 100mcgkgmin Cisatracurium + 100mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
8 699,42 885,D5W 250.0ml + 600mcgkgmin Cisatracurium + 600mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
8 716,42 912,D5W 250.0ml + 1200mcgkgmin Cisatracurium + 1200mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
8 756,42 971,saturated chux pad,,carevue,ioevents,,,,,,,FALSE,
8 822,43 045,D5W 250.0ml + 250mcgkgmin Cisatracurium + 250mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
8 866,43 111,D5W 100.0ml + 400mcgkgmin Cisatracurium + 400mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
9 430,46 262,dialysate 2.5% in,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
9 651,44 316,D5W 100.0ml + 500mcgkgmin Cisatracurium + 500mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
10 255,46 693,prismasate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
10 658,42 767,D5W 125.0ml + 100mcgkgmin Cisatracurium + 100mgkghr Cisatracurium,,carevue,ioevents,,IV Infusions,,,,,FALSE,
10 698,42 930,D5W 500.0ml + 2400mcgkgmin Cisatracurium + 2400mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
10 744,43 117,D5W 250.0ml + 1000mcgkgmin Cisatracurium + 1000mgkghr Cisatracurium,,carevue,ioevents,,IV Drips,,,,,FALSE,
10 817,44 584,Dialysate IN,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
11 275,43 829,PERITONEAL DIALYSATE,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
11 352,40 789,PD dialysate out,,carevue,ioevents,,,,,,,FALSE,
11 540,42 180,CISATRICURIUM,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
11 226,46 720,PD Dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
12 936,223 924,RLE Sensation,RLE Sensation,metavision,chartevents,,Neurological,,Text,,,FALSE,
13 812,225 162,Prismasate K2,Prismasate K2,metavision,ioevents,,Fluids/Intake,mL,Solution,,,FALSE,
13 813,225 163,Prismasate K4,Prismasate K4,metavision,ioevents,,Fluids/Intake,mL,Solution,,,FALSE,
11 647,41 069,PD Dialysate Output,,carevue,ioevents,,,,,,,FALSE,
11 674,41 147,Dialysate instilled,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
11 708,41 307,Peritoneal Dialysate,,carevue,ioevents,,Free Form Intake,,,,,FALSE,
14 906,227 685,ZCentral Venous O2% Sat,ZCentral Venous O2% Sat,metavision,chartevents,,Labs,None,Numeric,,,FALSE,0 value
14 907,227 686,Central Venous O2% Sat,Central Venous O2% Sat,metavision,chartevents,,Labs,%,Numeric,,,TRUE,
13 080,221 555,Cisatracurium,Cisatracurium,metavision,ioevents,,Medications,mg,Solution,,,FALSE,
14 108,225 674,Mixed Venous O2% Sat,Mixed Venous O2% Sat,metavision,chartevents,,Labs,%,Numeric,,,true,
14 191,225 977,Dialysate Fluid,Dialysate Fluid,metavision,ioevents,,Dialysis,,Text,,,FALSE,
15 048,227 861,Rest O2 Sat - Aerobic Capacity,Rest O2 Sat - Aerobic Capacity,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
15 051,227 867,Activity O2 Sat - Aerobic Capacity,Activity O2 Sat - Aerobic Capacity,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
15 063,228 190,Infusate Drops/Minute,Infusate Drops/Minute,metavision,chartevents,,Tandem Heart,None,Numeric,,,FALSE,
15 093,228 232,PAR-Oxygen saturation,PAR-Oxygen saturation,metavision,chartevents,,Routine Vital Signs,,Text,,,FALSE,
13 305,224 154,Dialysate Rate,Dialysate Rate,metavision,ioevents,,Dialysis,ml/hr,Numeric,,,FALSE,
15 008,227 919,Rest O2 Sat - Aerobic Activity Response,Rest O2 Sat - Aerobic Activity Response,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
15 012,227 926,Activity O2 sat - Aerobic Activity Response,Activity O2 sat - Aerobic Activity Response,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
15 016,227 933,Recovery O2 sat - Aerobic Activity Response,Recovery O2 sat - Aerobic Activity Response,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
14 939,227 873,Recovery O2 Sat - Aerobic Capacity,Recovery O2 Sat - Aerobic Capacity,metavision,chartevents,,OT Notes,%,Numeric,,,FALSE,
12 858,223 769,O2 Saturation Pulseoxymetry Alarm - High,SpO2 Alarm - High,metavision,chartevents,,Alarms,%,Numeric,,,FALSE,
12 859,223 770,O2 Saturation Pulseoxymetry Alarm - Low,SpO2 Alarm - Low,metavision,chartevents,,Alarms,%,Numeric,,,FALSE,
14 370,226 253,SpO2 Desat Limit,SpO2 Desat Limit,metavision,chartevents,,Alarms,%,Numeric,,,FALSE,
14 565,226 860,RA %O2 Saturation (PA Line),RA %O2 Saturation (PA Line),metavision,chartevents,,PA Line Insertion,%,Numeric,,,FALSE,
14 566,226 861,ART %O2 saturation (PA Line),ART %O2 saturation (PA Line),metavision,chartevents,,PA Line Insertion,%,Numeric,,,FALSE,
14 567,226 862,PA %O2 Saturation (PA Line),PA %O2 Saturation (PA Line),metavision,chartevents,,PA Line Insertion,%,Numeric,,,FALSE,
14 568,226 863,PVR %O2 Saturation (PA Line),PVR %O2 Saturation (PA Line),metavision,chartevents,,PA Line Insertion,dynes*sec/cm5,Numeric,,,FALSE,
14 569,226 865,SVR %O2 Saturation (PA Line),SVR %O2 Saturation (PA Line),metavision,chartevents,,PA Line Insertion,dynes*sec/cm5,Numeric,,,FALSE,
13 406,224 758,RUE Sensation,RUE Sensation,metavision,chartevents,,Neurological,,Text,,,FALSE,
13 407,224 759,LUE Sensation,LUE Sensation,metavision,chartevents,,Neurological,,Text,,,FALSE,
13 408,224 762,LLE Sensation,LLE Sensation,metavision,chartevents,,Neurological,,Text,,,FALSE,
14 335,226 541,ScvO2 Central Venous O2% Sat,ScvO2 Central Venous O2% Sat,metavision,chartevents,,Labs,None,Numeric,,,FALSE,3 patients
12 794,220 227,Arterial O2 Saturation,SaO2,metavision,chartevents,,Labs,%,Numeric,,,FALSE,
12 799,220 277,O2 saturation pulseoxymetry,SpO2,metavision,chartevents,,Respiratory,%,Numeric,,,FALSE,
